Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,VRP_Max,num_nearby_eqs,max_nearby_mag,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,PheromoneScore,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,lstm_prediction,prediction_sigma,prediction_error,luas_cnn,kelas_prediksi,prob_Parah,prob_Ringan,prob_Sedang
2022-03-18 14:44:00,-8.117566323754614,112.9376967605634,2.16,60,"Gunung Semeru, Lumajang","4 kali gempa Tremor Non-Harmonik
2 kali gempa Guguran
1 kali gempa Low Frequency
2 kali gempa Letusan/Erupsi
3 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,8.04,6.7792666666666666,14.914386666666667,27.117066666666666,2310.1239908705356,0,7.125694444444444,0.0,0.0,-1.1455236875049428,1.3326150426432386,-1.1455236875049437,0.32490025689798324,Ringan,0.0,0.969843196967294,0.24372971360968387,-0.433883739117558,21.6,2.87,5.87,2.81,0.6221736092120843,3.0242857142857145,1.4849226370741468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17106666666667,71.284849704142,38.28533044049967,10.354985140254099,45.36431485551486,13.477384278593316,9.105,13.605,9.014999999999999,0.9332604138181527,9.33642857142857,2.227383955611221,,,,0.0,Ringan,0.0,1.0,7.798149286811597e-29
2022-03-23 01:18:00,-8.123650695973495,112.8641708202764,3.88,19,"Gunung Semeru, Lumajang","3 kali gempa Hembusan
5 kali gempa Guguran
1 kali gempa Low
2 kali gempa Letusan/Erupsi
3 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.620000000000001,12.766115235457065,28.085453518005544,51.06446094182826,8191.95156814545,0,4.440277777777778,0.0,0.0,0.2660769650514414,-0.36066839202167084,0.2660769650514419,-0.07919677125315827,Ringan,0.0,0.9871957872910085,0.15951325197263655,0.9749279121818236,38.8,2.16,3.4,2.97,0.8643494663618371,3.4257142857142857,1.22576312479012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.117066666666666,47.56785798816567,39.4508647583872,11.989930826907514,46.50748546625222,13.58849812759554,8.04,9.899999999999999,9.255,1.2965241995427732,9.938571428571427,1.8386446871851798,,,,0.0,Ringan,0.0,0.9999999998170579,1.8294225960472697e-10
2022-03-23 04:04:00,-7.96031860465994,112.9843067309419,5.04,11,"Gunung Bromo, Probolinggo","4 kali gempa Low Frequency
3 kali gempa Tektonik Jauh
2 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.36,17.23075041322314,37.90765090909091,68.92300165289257,14923.759402501824,0,6.29375,0.0,0.0,1.2180867074731891,-0.6910651597611653,1.2180867074731887,0.19971064228069146,Sedang,0.0,0.9871957872910085,0.15951325197263655,0.9749279121818236,50.4,3.88,2.87,3.6933333333333334,1.4490456629565998,3.6699999999999995,1.3658940905746197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06446094182826,40.17106666666667,49.03484308712916,20.976738580990634,49.36517141666544,16.059047834813278,10.620000000000001,9.105,10.340000000000002,2.173568494434904,10.304999999999998,2.048841135861929,,,,0.0,Ringan,0.0,0.999998485227368,1.5147726324294981e-06
2022-03-25 21:24:00,-8.095076691014098,112.9442914601688,5.99,47,"Gunung Semeru, Lumajang","3 kali gempa Tektonik Lokal
5 kali gempa Letusan/Erupsi
5 kali gempa Hembusan
2 kali gempa Low
2 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,1,13.785,18.32899488456315,40.323788746038936,73.3159795382526,16886.79205065544,0,2.8375,0.0,0.0,1.997749858594448,0.7957202950665598,1.997749858594448,-0.32038010225208124,Sedang,0.0,0.992098522791769,0.12546123335273648,-0.433883739117558,59.900000000000006,5.04,2.16,4.97,1.056740270832909,4.172857142857143,1.4925561327882484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92300165289257,27.117066666666666,64.43448071099114,11.785271958939658,54.20632616551635,17.598259487365276,12.36,8.04,12.255,1.5851104062493537,11.059285714285712,2.238834199182371,,,,0.0,Ringan,0.0,0.9999884431588009,1.1556841199307215e-05
2022-03-29 19:32:00,-7.920819035232515,112.3698585318571,5.16,58,"Gunung Kelud, Kediri","2 kali gempa Low
4 kali gempa Tektonik Lokal
3 kali gempa Hembusan
4 kali gempa Low Frequency",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.54,15.748431866825207,34.64655010701546,62.99372746730083,12466.498442129267,0,63.702083333333334,0.0,0.0,1.3165704739306114,1.2500158507083647,1.3165704739306108,8.838421043935353,Sedang,0.0,0.998376906467142,0.056952196034039754,0.7818314824680298,51.6,5.99,3.88,5.396666666666666,0.5173329037799036,4.071428571428571,1.3777085876124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3159795382526,51.06446094182826,68.41090288614866,5.180145346825848,53.02188013168189,16.502093253269425,13.785,10.620000000000001,12.894999999999998,0.7759993556698265,10.907142857142857,2.0665628814185983,,,,0.0,Ringan,0.0,0.9999962871547149,3.712845285375538e-06
2022-04-02 16:58:00,-7.990948064559925,112.3206869453204,4.21,34,"Gunung Kelud, Kediri","4 kali gempa Letusan/Erupsi
2 kali gempa Vulkanik Dalam
4 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,0,11.114999999999998,13.202684429065743,29.045905743944637,52.81073771626297,8761.820286428614,0,3.8930555555555557,0.0,0.0,0.5369073228093524,0.25882554748988135,0.5369073228093515,-0.16154185999975765,Ringan,0.0,0.9999300657962057,-0.011826390691832589,-0.9749279121818236,42.1,5.16,5.04,5.12,0.8906739021662259,4.187142857142858,1.3455570629013887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99372746730083,68.92300165289257,63.04014824060547,10.252699727911324,53.770862949981506,16.331390465299584,12.54,12.36,12.479999999999999,1.3360108532493258,11.080714285714285,2.018335594352081,,,,2044.249755859375,Ringan,0.0,0.9999990145525156,9.854474843632406e-07
2022-04-05 18:14:00,-8.067828385683416,113.9868244594997,4.68,65,"Gunung Raung, Banyuwangi","2 kali gempa Letusan/Erupsi
3 kali gempa Guguran
1 kali gempa Tektonik Jauh
1 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.82,14.270435502958579,31.394958106508877,57.081742011834315,10236.330734711357,0,21.445833333333333,0.0,0.0,0.9226354081009224,1.5391130224804226,0.9226354081009227,2.479770910506644,Sedang,0.0,0.9979887423155984,-0.06339140486951038,0.7818314824680298,46.8,4.21,5.99,4.683333333333334,0.47500877184883794,4.445714285714286,1.2181387050586263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81073771626297,73.3159795382526,57.628735731799374,5.113484297882964,56.18667371357689,15.195615359243694,11.114999999999998,13.785,11.825000000000001,0.7125131577732414,11.468571428571428,1.8272080575879368,3.609756438434124,0.7489352035522461,1.0702435615658756,2383.405029296875,Ringan,0.0,0.9997263001587892,0.00027369984121077196
2022-04-12 23:20:00,-7.944606552034854,112.3641714778499,2.92,51,"Gunung Kelud, Kediri","2 kali gempa Vulkanik Dalam
3 kali gempa Low Frequency
3 kali gempa Tektonik Jauh
1 kali gempa Tremor Non-Harmonik
2 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,1,9.18,9.114471510957324,20.051837324106117,36.4578860438293,4175.734127269243,0,10.265277777777778,0.0,0.0,-0.521793166607936,0.9609186789363071,-0.5217931666079362,0.7973395287550589,Ringan,0.0,0.9831469737221499,-0.1828169249850199,0.7818314824680298,29.2,4.68,5.16,3.936666666666666,0.9112811494447454,4.554285714285714,0.9936440868986107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.081742011834315,62.99372746730083,48.783455257308866,10.885775661403423,57.52107648174297,12.36364934461022,11.82,12.54,10.705,1.3669217241671185,11.631428571428572,1.4904661303479125,3.6588942819833754,0.8067467844486236,0.7388942819833755,1002.628662109375,Ringan,0.0,0.9999999999999991,1.0372313633957599e-15
2022-04-13 11:34:00,-7.93741333819136,112.3800551721427,2.62,61,"Gunung Kelud, Kediri","1 kali gempa Guguran
5 kali gempa Low
3 kali gempa Letusan/Erupsi
5 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,0,8.73,8.146258371405537,17.92176841709218,32.58503348562215,3335.694093541434,0,0.5097222222222222,0.0,0.0,-0.7680025827514911,1.3739146386106753,-0.7680025827514912,-0.6706602259558896,Ringan,0.0,0.9798567700958665,-0.1997015525660636,0.9749279121818236,26.200000000000003,2.92,4.21,3.4066666666666663,1.1128941249433084,4.3742857142857146,1.2236537792319255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4578860438293,52.81073771626297,42.04155384709526,13.168340508867105,54.88115827371353,15.53755198305815,9.18,11.114999999999998,9.909999999999998,1.6693411874149695,11.361428571428572,1.8354806688478846,3.6896065390110016,0.7724717116355896,1.0696065390110014,812.6145629882812,Ringan,0.0,1.0,6.862860245989102e-20
2022-04-14 13:15:00,-7.919528630275589,112.2927002481064,1.97,8,"Gunung Kelud, Kediri",5 kali gempa Guguran,VolcanoDiscovery,0.0,0.0,0.0,1,0,7.755,8.641275,19.010805,34.5651,3753.4056900769933,-1,1.070138888888889,0.0,0.0,-1.3014563177291947,-0.8149639476634758,-1.3014563177291951,-0.5863296591811362,Ringan,0.0,0.9762766110869321,-0.21652708524481437,0.43388373911755823,19.7,2.62,4.68,2.5033333333333334,0.4856267428111074,3.9357142857142855,1.4705424978881914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58503348562215,57.081742011834315,34.53600650981715,1.9365901883933037,49.972886609014594,15.78725262625689,8.73,11.82,8.555,0.7284401142167031,10.703571428571427,2.2058137468322827,,,,0.0,Ringan,0.0,1.0,2.9158750405165034e-28
2022-04-14 14:19:00,-8.14660505155383,112.9868570482457,2.83,1,"Gunung Semeru, Lumajang","4 kali gempa Low
3 kali gempa Vulkanik Dalam
2 kali gempa Letusan/Erupsi
5 kali gempa Low Frequency
2 kali gempa Tektonik Jauh",VolcanoDiscovery,0.0,0.0,0.0,1,1,9.045,36.752100000000006,80.85462000000003,147.00840000000002,67894.43435030995,0,19.70486111111111,0.0,0.0,-0.5956559914510025,-1.1040611194355334,-0.5956559914510028,2.217792309633897,Ringan,0.0,0.9762766110869321,-0.21652708524481437,0.43388373911755823,28.3,1.97,2.92,2.473333333333333,0.4483674088661276,3.4842857142857144,1.1938014511475132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5651,36.4578860438293,71.38617782854072,65.49824830071795,60.50037524640709,39.98045110923505,7.755,9.18,8.51,0.672551113299238,10.026428571428571,1.7907021767212628,3.755291646122932,0.7557485330104827,0.9252916461229321,14252.390625,Ringan,0.0,0.9999999999998153,1.8462786993489904e-13
2022-04-18 10:48:00,-8.110109207802482,114.0128547671533,3.29,25,"Gunung Raung, Banyuwangi","5 kali gempa Low
3 kali gempa Low Frequency
5 kali gempa Hembusan
4 kali gempa Vulkanik Dalam
5 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,9.735,10.691340000000002,23.520948000000008,42.76536000000001,5745.583455971003,0,12.690277777777778,0.0,0.0,-0.21813488669755082,-0.11287081621704999,-0.21813488669755132,1.162249490561055,Ringan,0.0,0.9590788900341131,-0.28313898122818354,0.0,32.9,2.83,2.62,2.6966666666666668,0.6700248751601144,3.217142857142857,0.9381846706221967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00840000000002,32.58503348562215,74.77962000000001,62.68619115270284,57.61060846536411,40.49789608020546,9.045,8.73,8.844999999999999,1.0050373127401977,9.625714285714285,1.4072770059332855,3.5468744514882564,0.7060393261909484,0.2568744514882564,1360.8382568359375,Ringan,0.0,0.9999999999981148,1.885206591000948e-12
2022-04-19 05:13:00,-7.957886879813556,112.2603029521536,5.38,29,"Gunung Kelud, Kediri","4 kali gempa Vulkanik Dalam
3 kali gempa Tremor Non-Harmonik
1 kali gempa Letusan/Erupsi
3 kali gempa Tektonik Lokal
4 kali gempa Low Frequency",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.870000000000001,16.83545850178359,37.03800870392391,67.34183400713437,14246.879548145718,-1,4.665277777777778,0.0,0.0,1.4971240457692185,0.05232756765269726,1.4971240457692192,-0.04533914593095251,Sedang,0.0,0.9540665500578387,-0.2995947563972602,0.7818314824680298,53.8,3.29,1.97,3.8333333333333335,1.3590560449566955,3.384285714285714,1.2095296212833764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76536000000001,34.5651,85.70519800237814,54.49369413085114,59.68647936406002,40.58318788398114,9.735,7.755,10.549999999999999,2.0385840674350444,9.876428571428573,1.8142944319250582,,,,0.0,Ringan,0.0,0.9999946232401721,5.376759827485963e-06
2022-04-21 05:04:00,-8.129903140308901,114.0924264717197,5.51,40,"Gunung Raung, Banyuwangi","2 kali gempa Letusan/Erupsi
1 kali gempa Tektonik Jauh
2 kali gempa Tremor Non-Harmonik
4 kali gempa Low Frequency
4 kali gempa Vulkanik Dalam",VolcanoDiscovery,0.0,0.0,0.0,1,1,13.065000000000001,16.987425,37.37233500000001,67.9497,14505.241371686685,0,2.761111111111111,0.0,0.0,1.603814792764759,0.5066231232945022,1.60381479276476,-0.3318749750466573,Sedang,0.0,0.9431964659565866,-0.33223549871590435,0.43388373911755823,55.099999999999994,5.38,2.83,4.726666666666667,1.2458865651949789,3.5028571428571427,1.3855890959650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34183400713437,147.00840000000002,59.35229800237813,14.367924675727213,61.23904479094084,40.674713225233695,12.870000000000001,9.045,11.89,1.8688298477924594,10.054285714285713,2.0783836439475167,3.714161306619644,0.720814790725708,1.7958386933803556,3366.3779296875,Ringan,1.0091796449402969e-266,0.985752953283421,0.014247046716578856
2022-04-22 12:32:00,-7.898059352183734,112.3180956238197,2.45,39,"Gunung Kelud, Kediri","5 kali gempa Hembusan
1 kali gempa Tektonik Jauh
5 kali gempa Letusan/Erupsi
2 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,8.475,7.8446755424063115,17.258286193293888,31.378702169625246,3093.28422580481,0,3.3048611111111112,0.0,0.0,-0.9075212518995058,0.4653235273270654,-0.9075212518995065,-0.2500523805179932,Ringan,0.0,0.9373419384643772,-0.3484108069446808,-0.433883739117558,24.5,5.51,3.29,4.446666666666666,1.730385313545321,3.435714285714286,1.4292405575789453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9497,42.76536000000001,55.55674539225321,20.941005368003918,60.513447094625974,41.23195072639771,13.065000000000001,9.735,11.47,2.595577970317978,9.953571428571431,2.1438608363684133,3.768016808629036,0.709874804019928,1.3180168086290358,757.7504272460938,Ringan,0.0,1.0,1.9748708647049173e-21
2022-04-22 13:45:00,-7.960816611236697,112.3707599558378,5.4,10,"Gunung Kelud, Kediri","2 kali gempa Vulkanik Dalam
2 kali gempa Hembusan
3 kali gempa Tektonik Lokal
2 kali gempa Tektonik Jauh",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.900000000000002,18.564000000000004,40.84080000000001,74.25600000000001,17322.59592093307,0,0.050694444444444445,0.0,0.0,1.5135380068454558,-0.7323647557286022,1.5135380068454567,-0.7397339615669328,Sedang,0.0,0.9373419384643772,-0.3484108069446808,-0.433883739117558,54.0,2.45,5.38,4.453333333333333,1.735809129291968,3.8328571428571427,1.5462504571350915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.378702169625246,67.34183400713437,57.86146738987509,23.15048585247521,66.46644231096568,39.49944508797056,8.475,12.870000000000001,11.480000000000002,2.6037136939379484,10.549285714285714,2.3193756857026337,3.9084911841154097,0.6674356138706207,1.4915088158845906,4015.6923828125,Ringan,0.0,0.9840261260994354,0.015973873900564116
2022-04-24 04:35:00,-8.065600386898645,114.2251747384028,2.83,7,"Gunung Ijen, Bondowoso",1 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.045,11.71997755102041,25.783950612244904,46.87991020408164,6904.3597957048705,0,82.42847222222223,0.0,0.0,-0.5956559914510025,-0.8562635436309126,-0.5956559914510028,11.65633686010388,Ringan,0.0,0.9248025743285089,-0.38044736628785164,-0.7818314824680299,28.3,5.4,5.51,3.56,1.6047741274085892,3.955714285714286,1.400902770155222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25600000000001,67.9497,50.83820412456896,21.71098190730648,68.22570091154877,38.09091894514168,12.900000000000002,13.065000000000001,10.14,2.407161191112887,10.733571428571429,2.101354155232829,3.72556686103344,0.7100149309635162,0.8955668610334397,1621.4727783203125,Ringan,0.0,0.9999999999999911,9.024897056804655e-15
2022-04-25 09:49:00,-8.096227650123783,112.9739990713008,4.21,70,"Gunung Semeru, Lumajang","2 kali gempa Tektonik Lokal
1 kali gempa Tremor Non-Harmonik
3 kali gempa Tektonik Jauh
4 kali gempa Vulkanik Dalam",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.114999999999998,12.841910204081634,28.252202448979595,51.367640816326535,8289.514833075591,0,10.8125,0.0,0.0,0.5369073228093524,1.7456110023176068,0.5369073228093515,0.8796846175016583,Ringan,0.0,0.9181214482844364,-0.39629913726891813,0.0,42.1,2.83,2.45,4.146666666666667,1.2861700250485304,4.152857142857143,1.310250793877701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87991020408164,31.378702169625246,57.5011836734694,14.682569057009454,54.56273531388111,15.68572997219362,9.045,8.475,11.020000000000001,1.9292550375727933,11.029285714285717,1.9653761908165481,3.5669529098272323,0.6885046327114105,0.6430470901727676,1935.979736328125,Ringan,0.0,0.9999963388301233,3.66116987666331e-06
2022-04-26 11:56:00,-8.118144717200998,114.0232388667311,3.09,18,"Gunung Raung, Banyuwangi",5 kali gempa Vulkanik Dangkal,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.434999999999999,10.450318518518516,22.99070074074074,41.801274074074065,5489.450972336268,0,5.286111111111111,0.0,0.0,-0.38227449745992126,-0.40196798798910766,-0.382274497459922,0.048082820235874686,Ringan,0.0,0.9111686353326631,-0.41203363695942635,0.7818314824680298,30.9,4.21,5.4,3.3766666666666665,0.7333030296769065,4.1242857142857146,1.3341646218121814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.367640816326535,74.25600000000001,46.682941698160754,4.786224044699655,54.425008753034554,15.810317290738917,11.114999999999998,12.900000000000002,9.865,1.0999545445153676,10.986428571428572,2.0012469327182685,3.6483688911795618,0.7976262629032135,0.5583688911795619,1302.2310791015625,Ringan,0.0,0.9999999999999241,7.57705544139726e-14
2022-04-28 00:51:00,-7.9580951537756,112.9494507439011,3.77,11,"Gunung Bromo, Probolinggo",2 kali gempa Vulkanik Dangkal,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.455,13.354941322314051,29.380870909090916,53.419765289256205,8965.072865853514,0,35.865972222222226,0.0,0.0,0.17580017913213783,-0.6910651597611653,0.17580017913213775,4.649689397591842,Ringan,0.0,0.8964562582905575,-0.44313223418263453,0.43388373911755823,37.7,3.09,2.83,3.69,0.5642694391866349,3.8942857142857146,1.2150700548096975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.801274074074065,46.87991020408164,48.86289339321894,6.201020421631286,52.43614179333768,14.755077060094315,9.434999999999999,9.045,10.334999999999999,0.8464041587799556,10.641428571428571,1.8226050822145414,3.6347095957398414,0.72374143242836,0.1352904042601586,2091.23779296875,Ringan,0.0,0.9999999814200338,1.857996638376809e-08
2022-04-28 14:06:00,-7.946263580781884,113.0080169982037,5.99,1,"Gunung Bromo, Probolinggo","2 kali gempa Low
5 kali gempa Tremor Non-Harmonik
1 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,13.785,48.9813,107.75886,195.9252,120595.32443449054,0,0.5520833333333334,0.0,0.0,1.997749858594448,-1.1040611194355334,1.997749858594448,-0.6642857964970793,Sedang,0.0,0.8964562582905575,-0.44313223418263453,0.43388373911755823,59.900000000000006,3.77,4.21,4.283333333333334,1.516619046871474,3.962857142857143,1.3295953555589057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.419765289256205,51.367640816326535,97.0487464544434,85.82634871552715,70.71835607905196,56.73775582563742,10.455,11.114999999999998,11.225,2.274928570307207,10.744285714285715,1.9943930333383542,3.5068597488105295,0.7022832965850829,2.4831402511894707,20881.6328125,Ringan,0.0,0.9999958185642893,4.181435709792837e-06
2022-04-29 04:38:00,-8.17455471806056,114.0418046157392,3.21,53,"Gunung Raung, Banyuwangi","1 kali gempa Hembusan
1 kali gempa Low Frequency
1 kali gempa Letusan/Erupsi
5 kali gempa Tektonik Lokal
4 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,1,9.614999999999998,9.963930331078675,21.920646728373086,39.8557213243147,4990.352455984522,0,2.6958333333333333,0.0,0.0,-0.28379073100249896,1.0435178708711808,-0.28379073100249996,-0.3416978663438405,Ringan,0.0,0.8887010478292915,-0.45848712914008766,-0.433883739117558,32.1,5.99,3.09,4.323333333333333,1.4702834193900638,4.071428571428571,1.2112311721471487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.9252,41.801274074074065,96.4002288711903,86.45756607037649,71.92935881543616,55.8415403585241,13.785,9.434999999999999,11.284999999999998,2.2054251290850915,10.907142857142857,1.8168467582207186,3.4365202677156774,0.7219753062725067,0.22652026771567746,1187.4588623046875,Ringan,0.0,0.999999999999539,4.610410089325692e-13
2022-05-01 13:34:00,-7.877878372092454,113.0102125479923,3.59,55,"Gunung Bromo, Probolinggo","1 kali gempa Guguran
2 kali gempa Vulkanik Dalam
1 kali gempa Tektonik Lokal
1 kali gempa Tektonik Jauh",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.184999999999999,11.083028925619834,24.382663636363635,44.332115702479335,6174.286655750423,0,2.977777777777778,0.0,0.0,0.028074529446004456,1.1261170628060544,0.02807452944600373,-0.2992713358474961,Ringan,0.0,0.8724040568049612,-0.48878539428899265,-0.7818314824680299,35.9,3.21,3.77,4.263333333333334,1.5073597226055027,3.812857142857143,1.0646707516992344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8557213243147,53.419765289256205,93.37101234226468,88.84272947889829,67.65451820150464,56.77138438507608,9.614999999999998,10.455,11.195,2.261039583908251,10.519285714285713,1.5970061275488454,3.503867105692625,0.7359825658798217,0.08613289430737492,1459.3944091796875,Ringan,0.0,0.9999999993126272,6.8737301233598e-10
2022-05-06 23:39:00,-7.913397644711904,112.3240040525849,1.44,15,"Gunung Kelud, Kediri",2 kali gempa Guguran,VolcanoDiscovery,0.0,0.0,0.0,1,0,6.96,5.709866666666667,12.561706666666668,22.839466666666667,1638.784279909498,0,14.4125,0.0,0.0,-1.736426286249476,-0.5258667758914181,-1.7364262862494764,1.4214066226569513,Ringan,0.0,0.8271893372462497,-0.5619233046832195,-0.433883739117558,14.399999999999999,3.59,5.99,2.7466666666666666,1.1474464402896227,3.6142857142857143,1.3656238762662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.332115702479335,195.9252,35.67576789782023,11.339642791106714,64.22016912473107,58.92393647964581,10.184999999999999,13.785,8.919999999999998,1.721169660434449,10.221428571428572,2.0484358143994337,3.6059376430511474,0.6833460450172424,2.1659376430511474,430.9262390136719,Ringan,0.0,1.0,5.522192969019892e-40
2022-05-07 09:53:00,-8.097549819841422,114.1719331925069,5.79,25,"Gunung Ijen, Banyuwangi","2 kali gempa Tektonik Jauh
4 kali gempa Guguran
1 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,1,13.485,18.20634,40.053948000000005,72.82536,16661.540496632155,0,54.864583333333336,0.0,0.0,1.8336102478320777,-0.11287081621704999,1.8336102478320773,7.508568760446492,Sedang,0.0,0.8174009818249189,-0.5760691233798758,-0.9749279121818236,57.9,1.44,3.21,3.606666666666667,2.1750478921930276,3.84,1.5922625411658728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.839466666666667,39.8557213243147,46.665647456382,25.07451716220464,67.28555757954156,58.70160037990628,6.96,9.614999999999998,10.209999999999999,3.262571838289544,10.559999999999999,2.3883938117488053,3.647389795482159,0.6626601481437683,2.1426102045178412,3863.330078125,Ringan,5.289041283041872e-41,0.984883773509366,0.015116226490633879
